149.027242,149.027242,7.4,2-Hydroxy-4-(methylthio)butyric acid,HILIC-Neg_Standards,precursor,
166.965037,166.965037,7.9,3-Sulfopyruvic acid,HILIC-Neg_Standards,precursor,
188.055899,188.055899,8.5,N-Acetyl-L-glutamic acid,HILIC-Neg_Standards,precursor,
116.034769,116.034769,6.4,Acetylglycine,HILIC-Neg_Standards,precursor,
173.008615,173.008615,8.1,cis-Aconitic acid,HILIC-Neg_Standards,precursor,
426.021596,426.021596,15.7,Adenosine diphosphate,HILIC-Neg_Standards,precursor,
135.030686,135.030686,7,Allopurinol,HILIC-Neg_Standards,precursor,
138.022491,138.022491,7,Amino Propanesulfonic Acid,HILIC-Neg_Standards,precursor,
346.055262,346.055262,13.3,Adenosine monophosphate,HILIC-Neg_Standards,precursor,
505.987929,505.987929,18.1,Adenosine triphosphate,HILIC-Neg_Standards,precursor,
144.066069,144.066069,7.2,Butyrylglycine,HILIC-Neg_Standards,precursor,
328.044698,328.044698,12.7,3'_5'-Cyclic AMP,HILIC-Neg_Standards,precursor,
344.039613,344.039613,13.2,3'_5'-Cyclic GMP,HILIC-Neg_Standards,precursor,
191.01918,191.01918,8.6,Citric acid,HILIC-Neg_Standards,precursor,
689.087051,689.087051,23.6,3'_5'-Cyclic diGMP,HILIC-Neg_Standards,precursor,
167.996671,167.996671,7.9,L-Cysteic acid,HILIC-Neg_Standards,precursor,
152.001756,152.001756,7.5,L-Cysteinesulfinic acid,HILIC-Neg_Standards,precursor,
168.990203,168.990203,8,Dihydroxyacetone phosphate,HILIC-Neg_Standards,precursor,
155.001422,155.001422,7.6,(R)-2_3-Dihydroxypropane-1-sulfonate,HILIC-Neg_Standards,precursor,
108.995942,108.995942,6.2,Ethanesulfonic acid,HILIC-Neg_Standards,precursor,
181.050085,181.050085,8.3,Ethyl dihydroxybenzoate,HILIC-Neg_Standards,precursor,
784.149317,784.149317,26.4,Flavin adenine dinucleotide,HILIC-Neg_Standards,precursor,
259.021897,259.021897,10.7,D-Fructose 6-phosphate,HILIC-Neg_Standards,precursor,
115.003135,115.003135,6.4,Fumaric acid,HILIC-Neg_Standards,precursor,
195.05048,195.05048,8.8,D-Gluconic acid,HILIC-Neg_Standards,precursor,
259.021897,259.021897,10.7,D-Glucose 1-phosphate,HILIC-Neg_Standards,precursor,
259.021897,259.021897,10.7,D-Glucose 6-phosphate,HILIC-Neg_Standards,precursor,
171.005853,171.005853,8,Glycerophosphoric acid,HILIC-Neg_Standards,precursor,
362.050178,362.050178,13.8,Guanosine monophosphate,HILIC-Neg_Standards,precursor,
521.982844,521.982844,18.6,Guanosine triphosphate,HILIC-Neg_Standards,precursor,
137.035103,137.035103,7,Urocanic acid,HILIC-Neg_Standards,precursor,
267.072946,267.072946,10.9,Inosine,HILIC-Neg_Standards,precursor,
124.990857,124.990857,6.7,Isethionic acid,HILIC-Neg_Standards,precursor,
191.01918,191.01918,8.6,Isocitric acid,HILIC-Neg_Standards,precursor,
147.011592,147.011592,7.3,2-keto-4-methylthiobutyric acid,HILIC-Neg_Standards,precursor,
145.0137,145.0137,7.3,2-Ketoglutaric acid,HILIC-Neg_Standards,precursor,
205.035699,205.035699,9.1,Lipoic acid,HILIC-Neg_Standards,precursor,
128.034768,128.034768,6.7,5-Oxoproline,HILIC-Neg_Standards,precursor,
133.0137,133.0137,6.9,Malic acid,HILIC-Neg_Standards,precursor,
140.968013,140.968013,7.1,Sodium 2-mercaptoethanesulfonate,HILIC-Neg_Standards,precursor,
94.989808,94.989808,5.8,Methylphosphonic acid,HILIC-Neg_Standards,precursor,
166.017406,166.017406,7.9,N-Acetyltaurine,HILIC-Neg_Standards,precursor,
662.101304,662.101304,22.8,NAD,HILIC-Neg_Standards,precursor,
664.116954,664.116954,22.8,NADH,HILIC-Neg_Standards,precursor,
742.067637,742.067637,25.2,NADP,HILIC-Neg_Standards,precursor,
744.083287,744.083287,25.2,NADPH,HILIC-Neg_Standards,precursor,
155.009283,155.009283,7.6,Orotic acid,HILIC-Neg_Standards,precursor,
88.987485,88.987485,5.6,Oxalic acid,HILIC-Neg_Standards,precursor,
